Date	Time	Ambient Temp.	FC Low	Humidity Heater Temp.	BT Pressure	FC Heater Temp.	FC High	Blow tube Heater Temp.	Blow Tube Flow Temp.	FC Ambient Temp.	Ambient Temp.	FC Low	Humidity Heater Temp.	BT Pressure	FC Heater Temp.	FC High	Blow tube Heater Temp.	Blow Tube Flow Temp.	FC Ambient Temp.	Ambient Temp.	FC Low	Humidity Heater Temp.	BT Pressure	FC Heater Temp.	FC High	Blow tube Heater Temp.	Blow Tube Flow Temp.	FC Ambient Temp.	Ambient Temp.	FC Low	Humidity Heater Temp.	BT Pressure	FC Heater Temp.	FC High	Blow tube Heater Temp.	Blow Tube Flow Temp.	FC Ambient Temp.	Ambient Temp.	FC Low	Humidity Heater Temp.	BT Pressure	FC Heater Temp.	FC High	Blow tube Heater Temp.	Blow Tube Flow Temp.	FC Ambient Temp.	Ambient Temp.	FC Low	Humidity Heater Temp.	BT Pressure	FC Heater Temp.	FC High	Blow tube Heater Temp.	Blow Tube Flow Temp.	FC Ambient Temp.	LS000188 FC	LS000190 FC	LS000193 FC	LS000190 AMB	LS000193 AMB	LS000188 AMB
5/10/2013	19:13:30.33	28	20	63	83	89	6	83	81	31	28	19	63	93	91	7	83	79	32	28	18	63	101	90	7	83	80	31	29	19	63	85	90	6	82	84	31	28	17	63	77	88	6	81	81	31	29	25	63	66	89	7	83	84	31	41.860703	41.658119	41.676357	47.056366	47.464287	47.663361
5/10/2013	19:13:32.02	28	19	63	83	89	6	83	81	31	28	17	63	93	91	7	83	79	32	28	16	63	101	90	7	83	80	31	29	19	63	85	90	6	82	84	31	28	17	63	77	88	6	81	81	31	29	25	63	66	89	7	83	85	31	41.848873	41.657188	41.649078	47.041878	47.471512	47.647068
5/10/2013	19:13:33.77	28	20	63	83	89	6	83	81	31	28	18	63	93	91	7	83	78	32	28	18	63	102	90	7	83	79	31	29	19	63	85	90	6	82	84	31	28	18	64	77	88	6	81	82	31	29	25	63	66	89	7	83	85	31	41.840698	41.644482	41.649078	47.042782	47.459759	47.645256
5/10/2013	19:13:35.48	28	20	63	83	89	6	83	80	31	28	18	64	93	91	7	83	79	32	28	17	63	101	90	7	83	80	31	29	20	63	85	90	6	82	84	31	28	18	63	77	88	7	81	81	31	29	23	63	66	89	6	83	85	31	41.850689	41.652653	41.646347	47.053654	47.477852	47.666073
5/10/2013	19:13:37.13	28	19	63	84	89	6	83	81	31	28	18	63	93	91	7	83	79	32	28	16	63	101	90	7	83	79	31	29	19	63	85	90	6	82	84	31	28	18	63	77	88	7	81	81	31	29	24	63	66	89	7	83	85	31	41.860703	41.667213	41.676357	47.087139	47.483299	47.666985
5/10/2013	19:13:38.83	28	19	64	83	89	6	83	81	31	28	18	63	93	91	7	83	79	32	28	17	63	101	90	7	83	80	31	29	20	63	85	90	6	82	84	31	28	18	63	76	88	6	81	81	31	29	24	63	66	89	6	83	85	31	41.873417	41.673573	41.669991	47.069946	47.503189	47.663376
5/10/2013	19:13:40.49	28	20	63	83	89	6	83	81	31	28	18	63	93	91	7	83	79	32	28	18	63	102	90	7	83	80	31	29	20	63	85	90	6	82	84	31	28	18	63	77	88	7	81	81	31	29	25	64	66	89	7	83	84	31	41.864342	41.673573	41.675442	47.069050	47.500473	47.671509
5/10/2013	19:13:42.16	28	20	63	84	89	6	83	81	31	28	18	63	93	91	7	83	79	32	28	17	63	101	90	7	83	79	31	29	20	63	85	90	6	82	84	31	28	18	63	77	88	6	81	81	31	29	24	63	66	89	6	83	85	31	41.867966	41.677200	41.660904	47.077183	47.487816	47.665184
5/10/2013	19:13:43.84	28	19	63	83	89	6	83	81	31	28	19	63	93	91	7	83	79	32	28	16	63	101	90	7	83	79	31	29	19	64	85	90	6	82	84	31	28	19	63	76	88	7	81	81	31	29	24	63	66	89	6	83	84	31	41.863430	41.672665	41.670906	47.055466	47.472427	47.658836
5/10/2013	19:13:45.52	28	18	63	84	89	6	83	81	31	28	18	63	93	91	7	83	79	32	28	17	63	101	90	7	83	80	31	29	19	63	85	90	6	82	84	31	28	17	63	76	88	6	81	81	31	29	23	63	66	89	6	83	85	31	41.847054	41.653557	41.653614	47.034641	47.461559	47.647068
5/10/2013	19:13:47.20	28	19	63	83	89	6	83	81	31	28	18	63	93	91	7	83	78	32	28	17	63	101	90	7	83	79	31	29	20	64	85	90	6	82	84	31	28	18	64	76	88	6	81	82	31	29	24	63	66	89	7	83	84	31	41.837063	41.658104	41.662704	47.025581	47.452503	47.635296
5/10/2013	19:13:48.85	28	20	63	84	89	6	83	81	31	28	18	64	93	91	7	83	79	32	28	17	64	101	90	7	83	80	31	29	19	63	85	90	6	82	84	31	28	18	63	76	88	7	81	81	31	29	24	63	66	89	7	83	85	31	41.842495	41.639004	41.642700	47.043690	47.459759	47.673306
5/10/2013	19:13:50.51	28	19	63	83	89	6	83	80	31	28	17	63	93	91	7	83	79	32	28	18	63	101	90	7	83	80	31	29	19	64	85	90	6	82	84	31	28	18	63	77	88	7	81	82	31	29	23	63	65	89	6	83	85	31	41.851601	41.664463	41.666336	47.069935	47.476048	47.669689
5/10/2013	19:13:52.18	28	20	63	84	89	6	83	80	31	28	18	63	93	91	7	83	79	32	28	17	63	101	90	7	83	79	31	29	19	63	85	90	6	82	84	31	28	18	63	77	88	6	81	81	31	29	23	64	65	89	6	83	85	31	41.869789	41.684471	41.679081	47.042782	47.476936	47.655212
5/10/2013	19:13:53.84	28	20	63	83	89	6	83	81	31	28	18	63	93	91	7	83	79	32	28	16	63	101	90	7	83	80	31	29	21	63	85	90	7	82	84	31	28	18	63	77	88	6	81	81	31	29	24	63	66	89	6	83	84	31	41.858868	41.666275	41.669971	47.040974	47.462460	47.651592
5/10/2013	19:13:55.54	28	20	63	84	89	6	83	81	31	28	18	63	93	91	7	83	79	32	28	17	63	101	90	7	83	79	31	29	19	63	85	90	6	82	84	31	28	17	63	77	88	6	81	81	31	29	23	64	66	89	6	83	85	31	41.859772	41.674461	41.668159	47.066319	47.477852	47.663361
5/10/2013	19:13:57.22	28	19	63	84	89	6	83	81	31	28	18	64	93	91	7	83	79	32	28	17	64	101	90	7	83	80	31	29	19	63	85	90	6	82	84	31	28	17	63	77	88	6	81	81	31	29	25	63	66	89	7	83	84	31	41.868862	41.677181	41.664524	47.040974	47.470604	47.653400
5/10/2013	19:13:58.90	28	19	63	84	89	6	83	81	31	28	18	63	93	91	7	83	78	32	28	17	63	101	90	7	83	79	31	29	19	63	85	90	6	82	84	31	28	18	63	77	88	7	81	81	31	29	24	64	66	89	7	83	84	31	41.858868	41.669003	41.668159	47.057270	47.490517	47.671494
5/10/2013	19:14:00.57	28	20	63	83	89	6	83	81	31	28	19	63	93	91	7	83	79	32	28	18	63	101	90	7	83	79	31	29	20	63	85	90	6	82	84	31	28	18	64	77	88	7	81	81	31	29	23	63	66	89	6	83	84	31	41.842495	41.672626	41.661774	47.061798	47.467007	47.673306
5/10/2013	19:14:02.23	28	19	63	84	89	6	83	81	31	28	18	63	93	91	7	83	79	32	28	17	63	101	90	7	83	79	31	29	20	63	85	90	7	82	84	31	28	18	63	77	88	7	81	81	31	29	24	63	66	89	6	83	84	31	41.862503	41.677181	41.675423	47.044590	47.465183	47.657013
5/10/2013	19:14:03.92	28	20	63	84	89	6	83	81	31	28	18	63	93	91	7	83	79	32	28	17	63	101	90	7	83	79	31	29	19	63	85	90	6	82	84	31	28	18	63	77	88	7	81	81	31	29	24	63	66	89	7	83	85	31	41.858868	41.684448	41.679058	47.054558	47.483280	47.668777
5/10/2013	19:14:05.57	28	19	63	84	89	6	83	80	31	28	18	63	93	91	7	83	79	32	28	18	64	101	90	7	83	79	31	29	19	63	85	90	6	82	84	31	28	18	64	77	88	7	81	81	31	29	23	63	66	89	6	83	84	31	41.879780	41.696281	41.700882	47.077183	47.503189	47.683273
5/10/2013	19:14:07.24	28	19	63	84	89	6	83	81	31	28	18	63	93	91	7	83	79	32	28	17	63	101	90	7	83	79	31	29	19	63	85	90	6	82	84	31	28	18	63	77	88	7	81	81	31	29	25	63	66	89	7	83	85	31	41.871582	41.688992	41.684513	47.065411	47.483280	47.675110
5/10/2013	19:14:08.92	28	20	63	84	89	6	83	81	31	28	18	63	93	91	7	83	79	32	28	18	63	101	90	7	83	79	31	29	19	64	85	90	6	82	84	31	28	17	63	77	88	6	81	81	31	29	22	63	66	89	6	83	84	31	41.866135	41.676266	41.693592	47.058178	47.480568	47.666073
5/10/2013	19:14:10.61	28	19	63	84	89	6	83	80	31	28	19	64	93	91	7	83	79	32	28	17	63	101	90	7	83	79	31	29	19	63	86	90	6	82	84	31	28	18	63	77	88	6	81	80	31	29	23	63	66	89	6	83	84	31	41.886135	41.693550	41.706337	47.077183	47.501381	47.685078
5/10/2013	19:14:12.28	28	20	63	83	89	6	83	81	31	28	18	63	93	91	7	83	78	32	28	16	63	101	90	7	83	79	31	29	19	64	85	90	6	82	84	31	28	17	63	77	88	6	81	81	31	29	23	63	65	89	6	83	84	31	41.896133	41.703552	41.700882	47.088036	47.493240	47.684177
5/10/2013	19:14:13.96	28	20	63	84	89	6	83	81	31	28	19	63	93	91	7	83	79	32	28	18	63	101	90	7	83	79	31	29	19	63	86	90	6	82	84	31	28	19	64	77	88	7	81	81	31	29	24	64	66	89	7	83	85	31	41.878872	41.701729	41.707241	47.069946	47.494148	47.695023
5/10/2013	19:14:15.64	28	19	63	83	89	6	83	81	31	28	17	63	93	91	7	83	79	32	28	16	63	101	90	7	83	80	31	29	19	64	85	90	6	82	84	31	28	18	63	77	88	6	81	81	31	29	25	63	66	89	7	83	85	31	41.894314	41.696281	41.710876	47.077183	47.498665	47.687790
5/10/2013	19:14:17.29	28	19	63	83	89	6	83	81	31	28	17	63	93	91	7	83	79	32	28	16	63	101	90	7	83	80	31	29	19	63	85	90	6	82	84	31	28	19	63	77	88	7	81	82	31	29	23	63	66	89	6	83	85	31	41.884319	41.710815	41.713600	47.077183	47.497761	47.695023
5/10/2013	19:14:18.95	28	19	63	84	89	6	83	81	31	28	18	63	93	91	7	83	79	32	28	17	63	101	90	7	83	80	31	29	19	63	85	90	6	82	84	31	28	18	63	77	88	7	81	81	31	29	24	63	66	89	7	83	84	31	41.892494	41.707184	41.713600	47.065422	47.505001	47.683273
5/10/2013	19:14:20.60	28	19	63	84	89	6	83	80	31	28	18	63	93	91	7	83	79	32	28	17	63	101	90	7	83	80	31	29	19	63	85	90	6	82	84	31	28	18	63	77	88	6	81	81	31	29	23	63	66	89	6	83	85	31	41.894314	41.705364	41.719055	47.064518	47.496853	47.681458
5/10/2013	19:14:22.29	28	19	63	83	89	6	83	80	31	28	19	63	93	91	7	83	79	32	28	17	63	101	90	7	83	79	31	29	20	63	85	90	6	82	83	31	28	18	63	77	88	7	81	82	31	29	24	63	66	89	7	83	84	31	41.897945	41.720814	41.726318	47.062710	47.497761	47.695023
5/10/2013	19:14:23.96	28	20	63	84	89	6	83	81	31	28	18	64	93	91	7	83	79	32	28	17	63	101	90	7	83	80	31	29	20	63	85	90	6	82	84	31	28	18	63	77	88	6	81	82	31	29	25	63	66	89	7	83	85	31	41.892494	41.710815	41.717236	47.083519	47.503189	47.691410
5/10/2013	19:14:25.61	28	19	63	84	89	6	83	81	31	28	18	63	93	91	7	83	79	32	28	17	63	102	90	7	83	80	31	29	20	63	85	90	6	82	84	31	28	17	63	76	88	6	81	82	31	29	25	64	66	89	7	83	85	31	41.891590	41.713539	41.721775	47.089851	47.502281	47.704063
5/10/2013	19:14:27.28	28	19	63	84	89	6	83	80	31	28	19	63	93	91	7	83	80	32	28	16	63	101	90	7	83	80	31	29	20	63	85	90	6	82	84	31	28	18	64	77	88	7	81	82	31	29	24	63	66	89	6	83	85	31	41.902485	41.705364	41.720867	47.095272	47.515846	47.688690
5/10/2013	19:14:28.97	28	19	63	83	89	6	83	80	31	28	18	63	93	91	7	83	79	32	28	18	63	101	90	7	83	80	31	29	20	63	85	90	6	82	84	31	28	19	63	77	88	7	81	82	31	29	25	63	66	89	7	83	85	31	41.907932	41.709911	41.719952	47.087139	47.512234	47.695923
5/10/2013	19:14:30.62	28	18	63	84	89	6	83	80	31	28	18	63	93	91	7	83	80	32	28	16	63	101	90	7	83	80	31	29	20	63	85	90	6	82	83	31	28	17	63	77	88	6	81	81	31	29	24	63	66	89	7	83	85	31	41.896133	41.701729	41.710876	47.097992	47.519466	47.699539
5/10/2013	19:14:32.26	28	19	63	84	89	6	83	80	31	28	19	64	93	91	7	83	79	32	28	17	63	101	90	7	83	79	31	29	19	63	85	90	6	82	84	31	28	18	63	77	88	7	81	82	31	29	25	63	66	89	7	83	84	31	41.901573	41.699913	41.709972	47.088947	47.514038	47.686886
5/10/2013	19:14:33.94	28	20	63	84	89	6	83	80	31	28	18	63	93	91	7	83	79	32	28	17	64	101	90	7	83	79	31	29	20	63	85	90	6	82	84	31	28	18	63	76	88	6	81	81	31	29	24	63	66	89	6	83	85	31	41.895218	41.710815	41.719952	47.088947	47.523079	47.696835
5/10/2013	19:14:35.62	28	20	64	84	89	6	83	80	31	28	18	63	93	91	7	83	79	32	28	17	63	102	90	7	83	79	31	29	19	63	85	90	6	82	83	31	28	18	63	76	88	7	81	81	31	29	23	63	66	89	6	83	85	31	41.916122	41.723545	41.709072	47.094372	47.517658	47.689598
5/10/2013	19:14:37.31	28	19	63	84	89	6	83	81	31	28	18	63	93	91	7	83	79	32	28	17	63	101	90	7	83	80	31	29	19	63	85	90	6	82	84	31	28	18	63	77	88	7	81	82	30	29	24	64	66	89	7	83	85	31	41.930679	41.744469	41.746346	47.102520	47.511326	47.723957
5/10/2013	19:14:38.99	28	19	63	84	89	6	83	81	31	28	18	63	93	91	7	83	79	32	28	18	63	102	90	7	83	79	31	29	19	63	85	90	6	82	83	31	28	18	63	76	88	6	81	81	31	29	23	63	66	89	6	83	85	31	41.924320	41.736290	41.735443	47.116104	47.530334	47.711308
5/10/2013	19:14:40.75	28	20	63	84	89	6	83	82	31	28	18	63	93	91	7	83	79	32	28	16	63	101	90	7	83	79	31	29	19	63	86	90	6	82	84	31	28	18	64	77	88	6	81	81	31	29	23	63	66	89	6	83	84	31	41.900665	41.708996	41.709061	47.120621	47.543896	47.713120
5/10/2013	19:14:42.47	28	19	63	84	89	6	83	81	31	28	18	63	93	91	7	83	79	32	28	17	64	101	90	7	83	79	31	29	20	63	85	90	6	82	84	31	28	18	63	77	88	7	81	81	31	29	23	63	66	89	6	83	84	31	41.883415	41.714455	41.708145	47.097065	47.515831	47.685066
5/10/2013	19:14:44.14	28	19	64	84	89	6	83	81	31	28	19	63	93	91	7	83	79	32	28	16	63	101	90	7	83	79	31	29	19	63	85	90	6	82	84	31	28	18	63	76	88	7	81	81	31	29	24	63	66	89	7	83	84	31	41.895218	41.710815	41.717236	47.107025	47.510410	47.695015
5/10/2013	19:14:45.80	28	20	63	84	89	6	83	80	31	28	18	63	93	91	7	83	80	32	28	16	63	101	90	7	83	79	31	29	19	63	85	90	6	82	84	31	28	18	63	77	88	6	81	81	31	29	24	64	65	89	7	83	85	31	41.900665	41.708096	41.718140	47.109741	47.509502	47.701336
5/10/2013	19:14:47.47	28	19	63	84	89	6	83	81	31	28	18	63	93	91	7	83	79	32	28	18	63	101	90	7	83	80	31	29	20	63	85	90	6	82	84	31	28	18	63	77	88	6	81	81	30	29	25	63	66	89	7	83	84	31	41.902485	41.708996	41.700882	47.088928	47.510410	47.691399
5/10/2013	19:14:49.14	28	20	63	84	89	6	83	80	31	28	19	63	93	91	7	83	80	32	28	17	63	101	90	7	83	79	31	29	19	63	85	90	6	82	84	31	28	17	64	77	88	6	81	81	31	29	24	64	66	89	7	83	84	31	41.887951	41.710815	41.712696	47.098885	47.516739	47.693199
5/10/2013	19:14:50.80	28	20	63	83	89	6	83	80	31	28	18	63	93	91	7	83	79	32	28	16	63	101	90	7	83	79	31	29	19	64	85	90	6	82	84	31	28	18	63	77	88	7	81	81	30	29	24	63	66	89	7	83	84	31	41.893398	41.704453	41.727230	47.110645	47.511311	47.699528
5/10/2013	19:14:52.47	28	19	63	84	89	6	83	81	31	28	18	63	93	91	7	83	79	32	28	17	63	101	90	7	83	79	31	29	19	63	85	90	6	82	84	31	28	17	63	77	88	6	81	81	31	29	25	63	66	89	7	83	85	31	41.898853	41.704453	41.720867	47.097057	47.507683	47.678715
5/10/2013	19:14:54.14	28	19	63	84	89	6	83	81	31	28	18	63	93	91	7	83	79	31	28	17	64	101	90	7	83	79	31	29	20	64	85	90	6	82	84	31	28	19	63	76	88	7	81	81	31	29	24	63	66	89	6	83	85	31	41.897945	41.714455	41.719952	47.106125	47.519451	47.691399
5/10/2013	19:14:55.81	28	20	63	83	89	6	83	81	31	28	19	63	93	91	7	83	79	32	28	17	63	101	90	7	83	79	31	29	19	63	85	90	6	82	84	31	28	18	63	76	88	6	81	81	30	29	24	63	66	89	7	83	85	31	41.887047	41.715355	41.706337	47.118801	47.528507	47.714008
5/10/2013	19:14:57.48	28	20	63	84	89	6	83	81	31	28	18	63	93	91	7	83	79	32	28	17	63	101	90	7	83	79	31	29	20	64	85	90	6	82	84	31	28	18	63	77	88	6	81	81	31	29	24	63	65	89	7	83	85	31	41.900665	41.711727	41.716324	47.122417	47.534840	47.714008
5/10/2013	19:14:59.14	28	20	63	84	89	6	83	81	31	28	18	63	93	91	7	83	79	31	28	17	63	102	90	7	83	79	31	29	19	63	85	90	6	82	84	31	28	19	63	77	88	7	81	81	31	29	23	63	66	89	6	83	84	31	41.888855	41.716267	41.716324	47.117886	47.532124	47.726673
5/10/2013	19:15:00.80	28	20	63	84	89	6	83	81	31	28	18	63	93	91	7	83	79	32	28	17	63	101	90	7	83	80	31	29	19	64	85	90	6	82	84	31	28	17	63	77	88	6	81	81	30	29	24	64	65	89	6	83	84	31	41.903397	41.709911	41.718140	47.087105	47.494118	47.692276
5/10/2013	19:15:02.45	28	20	64	84	89	6	83	80	31	28	18	63	93	91	7	83	79	32	28	18	64	102	90	7	83	80	31	29	21	63	85	90	7	82	85	31	28	18	64	76	88	7	81	81	31	29	24	63	66	89	6	83	85	31	41.906120	41.718994	41.725414	47.088017	47.488678	47.672371
5/10/2013	19:15:04.12	28	19	63	83	89	6	83	80	31	28	18	63	93	91	7	83	78	32	28	17	63	101	90	7	83	80	31	29	20	63	85	90	6	82	84	31	28	19	63	76	88	7	81	81	31	29	24	63	66	89	7	83	85	31	41.898853	41.713539	41.719055	47.088913	47.509487	47.688667
5/10/2013	19:15:05.80	28	19	63	84	89	6	83	80	31	28	17	63	93	91	7	83	79	31	28	18	64	101	90	7	83	79	31	29	20	63	85	90	6	82	84	31	28	19	63	77	88	7	81	81	31	29	24	63	66	89	6	83	84	31	41.891590	41.722630	41.719952	47.095245	47.513111	47.691380
5/10/2013	19:15:07.46	28	19	63	84	89	6	83	80	31	28	18	64	93	91	7	83	79	32	28	17	63	101	90	7	83	79	31	29	19	63	85	90	6	82	84	31	28	19	63	76	88	7	81	81	31	29	23	63	66	89	6	83	85	31	41.903397	41.725357	41.726318	47.105213	47.533920	47.694996
5/10/2013	19:15:09.12	28	18	63	84	89	6	83	80	31	28	18	63	93	91	7	83	79	32	28	17	63	101	90	7	83	79	31	29	20	63	85	90	6	82	84	31	28	18	63	77	88	7	81	81	31	29	24	63	66	89	7	83	85	31	41.909756	41.717171	41.723595	47.076248	47.514912	47.704041
5/10/2013	19:15:10.79	28	18	63	84	89	6	83	80	31	28	18	63	93	91	7	83	79	31	28	17	63	101	90	7	83	80	31	29	19	63	85	90	6	82	84	31	28	18	63	77	88	7	81	82	30	29	24	63	66	89	6	83	85	31	41.896133	41.727173	41.729954	47.112461	47.521255	47.722130
5/10/2013	19:15:12.46	28	19	63	84	89	6	83	80	31	28	18	63	93	91	7	83	79	32	28	17	63	101	90	7	83	80	31	29	20	63	85	90	6	82	84	31	28	18	63	77	88	7	81	82	30	29	25	64	66	89	7	83	85	31	41.916111	41.723534	41.731770	47.115181	47.527603	47.727573
5/10/2013	19:15:14.13	28	19	63	84	89	6	83	80	31	28	18	63	93	91	7	83	78	32	28	17	64	101	90	7	83	80	31	29	19	63	85	90	6	82	84	31	28	19	63	76	88	7	81	81	30	29	24	63	66	89	6	83	85	31	41.926113	41.758076	41.740871	47.116989	47.532124	47.732086
5/10/2013	19:15:15.80	28	19	63	84	89	6	83	81	31	28	18	64	93	91	7	83	79	31	28	17	63	101	90	7	83	79	31	29	20	63	85	90	6	82	84	31	28	18	64	77	88	6	81	81	31	29	25	63	66	89	7	83	85	31	41.941586	41.757187	41.763607	47.128761	47.551132	47.749287
5/10/2013	19:15:17.47	28	20	63	84	89	6	83	80	31	28	18	63	93	91	7	83	79	32	28	17	63	101	90	7	83	79	31	29	20	63	85	90	6	82	84	31	28	18	63	76	88	7	81	82	31	29	24	63	66	89	7	83	85	31	41.939739	41.750805	41.747231	47.136921	47.563808	47.745689
5/10/2013	19:15:19.13	28	19	64	83	89	6	83	81	31	28	19	63	93	91	7	83	78	31	28	18	63	102	90	7	83	79	31	29	19	63	85	90	6	82	84	31	28	18	63	77	88	7	81	81	30	29	23	63	66	89	6	83	84	31	41.935204	41.759880	41.756310	47.144161	47.554768	47.746590
5/10/2013	19:15:20.81	28	20	63	84	89	6	83	80	31	28	18	63	93	91	7	83	78	32	28	17	63	101	90	7	83	79	31	29	19	63	85	90	6	82	84	31	28	18	63	76	88	7	81	82	30	29	24	63	66	89	7	83	85	31	41.934296	41.750805	41.746315	47.132397	47.564709	47.761959
5/10/2013	19:15:22.48	28	20	63	84	89	6	83	81	31	28	18	63	93	91	7	83	78	32	28	16	64	101	90	7	83	79	31	29	19	64	85	90	6	82	83	31	28	18	63	77	88	7	81	81	30	29	23	63	66	89	6	83	85	31	41.947914	41.753532	41.759037	47.143272	47.580097	47.771023
5/10/2013	19:15:24.14	28	19	64	84	89	6	83	80	31	28	18	64	93	91	7	83	79	32	28	17	63	102	90	7	83	80	31	29	19	63	85	90	6	82	84	31	28	18	63	77	88	7	81	81	30	29	24	63	66	89	6	83	85	31	41.960659	41.786259	41.770870	47.180374	47.591873	47.779175
5/10/2013	19:15:25.81	28	20	63	84	89	6	83	80	31	28	18	63	93	91	7	83	79	32	28	17	63	101	90	7	83	80	31	29	19	64	85	90	6	82	84	31	28	18	63	76	88	7	81	81	31	29	24	63	66	89	6	83	84	31	41.945190	41.752617	41.754494	47.153217	47.586430	47.772831
5/10/2013	19:15:27.49	28	18	63	83	89	6	83	81	31	28	18	63	93	91	7	83	78	31	28	17	63	102	90	7	83	79	31	29	19	63	85	90	6	82	84	31	28	19	63	77	88	7	81	81	30	29	24	64	66	89	7	83	84	31	41.925194	41.736252	41.743580	47.150509	47.586430	47.770119
5/10/2013	19:15:29.17	28	19	63	84	89	6	83	81	31	28	18	64	93	91	7	83	79	32	28	17	63	101	90	7	83	79	31	29	18	63	85	90	6	82	84	31	28	17	63	76	88	6	81	81	30	29	24	63	66	89	7	83	84	31	41.921562	41.736252	41.743580	47.156834	47.581917	47.776443
5/10/2013	19:15:30.85	28	19	63	83	89	6	83	79	31	28	18	63	93	91	7	83	79	31	28	18	64	102	90	7	83	79	31	29	19	63	85	90	6	82	84	31	28	18	63	77	88	7	81	82	31	29	24	63	66	89	6	83	85	31	41.937904	41.741703	41.738129	47.185799	47.615383	47.788212
5/10/2013	19:15:32.51	28	19	64	84	89	6	83	80	31	28	16	63	93	91	7	83	79	32	28	17	63	102	90	7	83	79	31	29	20	63	85	90	6	82	84	31	28	17	63	77	88	6	81	81	31	29	24	63	65	89	7	83	84	31	41.928825	41.748062	41.748119	47.163174	47.582825	47.775539
5/10/2013	19:15:34.19	28	19	63	83	89	6	83	80	31	28	18	64	93	91	7	83	78	31	28	17	63	101	90	7	83	79	31	29	19	63	85	90	6	82	84	31	28	18	64	77	88	7	81	81	30	29	23	63	66	89	6	83	84	31	41.934277	41.738979	41.739044	47.158627	47.570141	47.768291
5/10/2013	19:15:35.86	28	19	63	84	89	6	83	81	31	28	18	63	93	91	7	83	79	32	28	17	63	102	90	7	83	79	31	29	18	63	85	90	6	82	84	31	28	18	63	77	88	7	81	81	31	29	24	63	65	89	6	83	84	31	41.957008	41.755344	41.770844	47.166771	47.584610	47.755634
5/10/2013	19:15:37.55	28	20	63	83	89	6	83	80	31	28	18	63	93	91	7	83	79	31	28	17	63	102	90	7	83	79	31	29	19	63	85	90	6	82	84	31	28	19	63	77	88	7	81	81	30	29	24	63	66	89	7	83	84	31	41.941551	41.765335	41.759941	47.144138	47.557461	47.749287
5/10/2013	19:15:39.22	28	19	63	83	89	6	83	80	31	28	18	63	93	91	7	83	79	32	28	19	63	101	90	7	83	79	31	29	20	63	85	90	6	82	84	31	28	17	63	77	88	6	81	81	30	29	25	64	66	89	7	83	84	31	41.944279	41.772598	41.771755	47.152298	47.586418	47.771004
5/10/2013	19:15:40.90	28	19	64	83	89	6	83	80	31	28	18	63	93	91	7	83	79	31	28	18	63	102	90	7	83	79	31	29	19	63	85	90	6	82	84	31	28	17	63	77	88	6	81	82	30	29	24	63	66	89	6	83	84	31	41.940643	41.768059	41.778114	47.193035	47.614487	47.803593
5/10/2013	19:15:42.58	28	19	63	83	89	6	83	81	31	28	18	63	93	91	7	83	79	31	28	17	64	101	90	7	83	79	31	29	18	63	85	90	6	82	83	31	28	18	64	77	88	7	81	81	30	28	24	63	66	89	6	83	84	31	41.937004	41.738075	41.743580	47.196648	47.625328	47.804493
5/10/2013	19:15:44.27	28	19	63	83	89	6	83	81	31	28	18	63	93	91	7	83	78	32	28	18	63	102	90	7	83	79	31	29	19	63	85	90	6	82	84	31	28	17	63	77	88	6	81	81	31	28	24	63	66	89	7	83	84	31	41.930645	41.746243	41.759926	47.168583	47.590939	47.771912
5/10/2013	19:15:45.97	28	20	63	84	89	6	83	81	31	28	18	63	93	91	7	83	79	31	28	17	63	101	90	7	83	79	31	29	18	63	85	90	6	82	84	31	28	18	63	77	88	6	81	81	31	29	25	63	66	89	7	83	84	31	41.928825	41.750790	41.753574	47.141411	47.563770	47.740231
5/10/2013	19:15:47.74	28	20	63	83	89	6	83	80	31	28	18	64	93	91	7	83	79	32	28	17	63	101	90	7	83	79	31	29	19	63	85	90	6	82	84	31	28	17	63	77	88	6	81	80	30	28	23	63	66	89	6	83	84	31	41.931549	41.747158	41.749031	47.147747	47.564678	47.742039
5/10/2013	19:15:49.45	28	19	63	84	89	6	83	80	31	28	18	63	93	91	7	83	79	32	28	17	63	101	90	7	83	79	31	29	20	63	85	90	6	82	84	31	28	18	63	77	88	7	81	81	31	28	23	63	66	89	6	83	85	31	41.937004	41.746243	41.752663	47.145027	47.569202	47.741131
5/10/2013	19:15:51.11	28	19	63	83	89	6	83	80	31	28	18	63	94	91	7	83	79	32	28	17	64	102	90	7	83	79	31	29	19	64	85	90	6	82	84	31	28	18	63	76	88	7	81	82	30	29	23	64	66	89	6	83	84	31	41.927010	41.752605	41.759926	47.139599	47.560158	47.738426
5/10/2013	19:15:52.79	28	21	63	83	89	7	83	79	31	28	18	63	93	91	7	83	79	31	28	18	63	101	90	7	83	80	31	29	20	63	85	90	6	82	84	31	28	18	63	77	88	6	81	81	31	28	23	63	66	89	6	83	85	31	41.926098	41.741703	41.739044	47.153168	47.565590	47.749279
5/10/2013	19:15:54.48	28	19	63	84	89	6	83	80	31	28	18	63	93	91	7	83	79	31	28	17	63	101	90	7	83	80	31	29	20	63	85	90	6	82	84	31	28	18	63	77	88	7	81	81	30	29	24	63	66	89	7	83	85	31	41.963390	41.777172	41.778145	47.140503	47.555637	47.751080
